project_label,project_id,effectif,students
Data Cleaning,P1,4,Alice MARTIN;Lina MOREL;Lucas BERNARD;Lucie NOËL
Recommender System,P2,1,Emma DUBOIS
Image Classification,P3,3,Louis DURAND;Léa RICHARD;Manon LEROY
NLP Chatbot,P4,6,Ambre FABRE;Anaïs LÉFÈVRE;Hugo THOMAS;Maxime MULLER;Maël ANDRÉ;Valentin CHARLES
Time Series Forecasting,P5,6,Adam FOURNIER;Camille SIMON;Jeanne BERTRAND;Nathan MOREAU;Noé ROUX;Zoé VINCENT
Anomaly Detection,P6,9,Chloé ROBERT;Ethan GIRARD;Gabriel PETIT;Mila DUPONT;Nino OLIVIER;Pauline GAUTHIER;Raphaël MERCIER;Salomé COUSIN;Timéo PIRES
Reinforcement Learning,P7,6,Arthur DAVID;Inès GARCIA;Jules LAURENT;Marion DUMAS;Sarah LEFEBVRE;Tom MICHEL
Optimization Engine,P8,5,Justine LOPES;Victor LAMBERT;Yanis RENAUD;Élise BONNET;Émile REY
Web Analytics,P9,3,Amandine RENARD;Noa NAVARRO;Sacha FRANÇOIS
Computer Vision,P10,3,Agathe DUPUIS;Aya MARTINEZ;Oscar BOYER
Graph Mining,P11,3,Baptiste LEGRAND;Enzo PAUL;Jade COLIN
AutoML Pipeline,P12,3,Lila GAUTIER;Maëlle BOUCHET;Théo FONTANA
Edge AI,P13,3,Clara CARON;Clément MARCHAND;Océane GUERIN
